id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1271221446107205632,1271221446107205632,1591917785000,2020-06-11,19:23:05,EDT,331038630,lenkakollar,Lenka Kollar,,This is big! And read this post by @J_Lovering and @toddjmoss on @energyforgrowth on how #nuclear energy is pro-development:  https://www.energyforgrowth.org/blog/is-nuclear-power-pro-development-six-reasons-why-the-dfc-should-lift-its-ban/ … https://twitter.com/DFCgov/status/1270890316082696192 …,"['j_lovering', 'toddjmoss', 'energyforgrowth']","['https://www.energyforgrowth.org/blog/is-nuclear-power-pro-development-six-reasons-why-the-dfc-should-lift-its-ban/', 'https://twitter.com/DFCgov/status/1270890316082696192']",[],0,0,1,['#nuclear'],[],https://twitter.com/LenkaKollar/status/1271221446107205632,False,https://twitter.com/DFCgov/status/1270890316082696192,0,,,,,,,"[{'user_id': '331038630', 'username': 'LenkaKollar'}, {'user_id': '524769326', 'username': 'J_Lovering'}, {'user_id': '140137735', 'username': 'toddjmoss'}, {'user_id': '1044931955526127616', 'username': 'energyforgrowth'}]",,,,
1271220835160780800,1270389558199246853,1591917639000,2020-06-11,19:20:39,EDT,29140554,criticinc,Albert Lanier,,"2. Your ""evidence"" is ineffective.
Your rebuttal to a quote on the film 
In the piece cited here is supposedly a
Defense of Ivanpah and solar
The problem? 
This paragraph noted a combination of
Wind, solar and Nuclear Energy might work
But not solar itself .
Invalid premise.","['oppchg', 'joshschlossberg', 'planethumansdoc', 'mmflint']",[],[],1,0,0,[],[],https://twitter.com/CriticInc/status/1271220835160780800,False,,0,,,,,,,"[{'user_id': '29140554', 'username': 'CriticInc'}, {'user_id': '4883158330', 'username': 'oppchg'}, {'user_id': '932355668371169280', 'username': 'JoshSchlossberg'}, {'user_id': '1030604417026981888', 'username': 'PlanetHumansDoc'}, {'user_id': '20479813', 'username': 'MMFlint'}]",,,,
1271219164343132160,1271219164343132160,1591917241000,2020-06-11,19:14:01,EDT,912748305255485440,lighta457,Annie light,,Report: Trump to reverse Obama policy banning federal financing of nuclear energy projects abroad | Conservative Institute  https://conservativeinstitute.org/conservative-news/trump-reverse-nuclear-energy.htm …,[],['https://conservativeinstitute.org/conservative-news/trump-reverse-nuclear-energy.htm'],[],0,1,1,[],[],https://twitter.com/lighta457/status/1271219164343132160,False,,0,,,,,,,"[{'user_id': '912748305255485440', 'username': 'lighta457'}]",,,,
1271217417130094592,1271217417130094592,1591916824000,2020-06-11,19:07:04,EDT,53313129,christinamac1,Christina Macpherson,,South Australian Labor members have dumped on their home state  #auspol NO #thorium #nuclear #NuclearEnergy  https://greensmps.org.au/articles/south-australian-labor-members-have-dumped-their-home-state#.XuK49Tud2dg.twitter …,[],['https://greensmps.org.au/articles/south-australian-labor-members-have-dumped-their-home-state#.XuK49Tud2dg.twitter'],[],0,0,0,"['#auspol', '#thorium', '#nuclear', '#nuclearenergy']",[],https://twitter.com/ChristinaMac1/status/1271217417130094592,False,,0,,,,,,,"[{'user_id': '53313129', 'username': 'ChristinaMac1'}]",,,,
1271216203336425473,1271216203336425473,1591916535000,2020-06-11,19:02:15,EDT,912616039271342081,uknuclearenergy,Nuclear - GB Grid,,GB Grid: #Nuclear is generating 4.32GW (19.57%) out of 22.09GW,[],[],[],0,0,0,['#nuclear'],[],https://twitter.com/UKNuclearEnergy/status/1271216203336425473,False,,0,,,,,,,"[{'user_id': '912616039271342081', 'username': 'UKNuclearEnergy'}]",,,,
1271215537310371841,1271215537310371841,1591916376000,2020-06-11,18:59:36,EDT,1055427799618674688,cruxinvestor,Matt Gordon (CRUX Investor),,"This one's on the house.

Learn how to invest in #Uranium (36-Page Report).

Free, no catch. Just enter your email.

Click here:  https://digify.com/a/#/view/d3ef4f40477e463f846e321cddf0af41 …
$GLO #NuclearEnergy #ASX #TSX #AIM #NYSE pic.twitter.com/fkbbHzKuSr",[],['https://digify.com/a/#/view/d3ef4f40477e463f846e321cddf0af41'],[],0,0,11,"['#uranium', '#nuclearenergy', '#asx', '#tsx', '#aim', '#nyse']",['$glo'],https://twitter.com/CruxInvestor/status/1271215537310371841,False,,1,,,,,,,"[{'user_id': '1055427799618674688', 'username': 'CruxInvestor'}]",,,,
1271213296733937664,1271213296733937664,1591915842000,2020-06-11,18:50:42,EDT,2926103221,boskovic64,Joe Boskovich,,Pretty good beginners overview of the #uranium market and several of the companies in the space for any newbies to the #NuclearEnergy story.  New uranium bull market underway | Resource World Magazine  https://resourceworld.com/new-uranium-bull-market-underway/ …,[],['https://resourceworld.com/new-uranium-bull-market-underway/'],[],0,9,28,"['#uranium', '#nuclearenergy']",[],https://twitter.com/boskovic64/status/1271213296733937664,False,,0,,,,,,,"[{'user_id': '2926103221', 'username': 'boskovic64'}]",,,,
1271213015115890690,1271029022173036544,1591915775000,2020-06-11,18:49:35,EDT,1022608379032862721,efcciara,Ciara 🌵,,"Drug reform
Some form of UBI
Major investment into tidal and nuclear energy",['joshndawson76'],[],[],1,0,2,[],[],https://twitter.com/EFCCiara/status/1271213015115890690,False,,0,,,,,,,"[{'user_id': '1022608379032862721', 'username': 'EFCCiara'}, {'user_id': '1049597145316282368', 'username': 'JoshNDawson76'}]",,,,
1271211788923625472,1270989143200366592,1591915483000,2020-06-11,18:44:43,EDT,1247376734573363201,stef_saywhat,GotASecond?,,"I see you’re Italian so let me explain something to you about nuclear energy. The Italian government has, for the last 60 years been looking of actually having nuclear energy but due to the condensed landscape due to population, they don’t have the area to build one.","['vsimpatizzanti', 'inno62108738', 'eu_commission']",[],[],0,0,1,[],[],https://twitter.com/stef_saywhat/status/1271211788923625472,False,,0,,,,,,,"[{'user_id': '1247376734573363201', 'username': 'stef_saywhat'}, {'user_id': '1190032961506332673', 'username': 'VSimpatizzanti'}, {'user_id': '1245659049758044161', 'username': 'Inno62108738'}, {'user_id': '157981564', 'username': 'EU_Commission'}]",,,,
1271211094049251328,1271211094049251328,1591915317000,2020-06-11,18:41:57,EDT,226310002,iam__network,IAM Platform,,"Pinnacle Renewable Energy Announces Re-Filed Q1 2020 Financial Statements and MD&A 

READ MORE:  https://blog.iammarketingmedia.com/pinnacle-renewable-energy-announces-re-filed-q1-2020-financial-statements-and-mda/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills pic.twitter.com/ZUs1A2xKqK",[],['https://blog.iammarketingmedia.com/pinnacle-renewable-energy-announces-re-filed-q1-2020-financial-statements-and-mda/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EaQ_wN3WAAAu-vc.png'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1271211094049251328,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1271210001856593921,1271210001856593921,1591915057000,2020-06-11,18:37:37,EDT,4888659969,_manux_99,Manuel Alonso,,Más de uno debería de pararse a leer esto y comprederlo. De esto depende que nuestro hijos y nietos vayan a tener futuro #NuclearEnergy  pic.twitter.com/02NhbJNeVo,[],[],['https://pbs.twimg.com/media/EaQ-wnEXkAAoagR.jpg'],0,0,0,['#nuclearenergy'],[],https://twitter.com/_manux_99/status/1271210001856593921,False,,0,,,,,,,"[{'user_id': '4888659969', 'username': '_manux_99'}]",,,,
1271207982215266304,1271201503202750464,1591914575000,2020-06-11,18:29:35,EDT,1280213760,gmsavage,Graeme M Savage,,"An achievement, but the UK generates over 20% of its' power through nuclear energy and over 40% from gas, although coal is not in use atm, it is summer there, and over 60% of their power comes from fuel sources that are either non-renewal (gas) or not acceptable to Australians",['mrkrudd'],[],[],0,2,15,[],[],https://twitter.com/GMSavage/status/1271207982215266304,False,,0,,,,,,,"[{'user_id': '1280213760', 'username': 'GMSavage'}, {'user_id': '16832632', 'username': 'MrKRudd'}]",,,,
1271203230370889734,1271192413994975233,1591913442000,2020-06-11,18:10:42,EDT,926160145419292672,_peterhopkins,Peter Hopkins,,Because we import nuclear energy from France 🇫🇷.,['neiljmcevoy'],[],[],0,0,0,[],[],https://twitter.com/_peterhopkins/status/1271203230370889734,False,,0,,,,,,,"[{'user_id': '926160145419292672', 'username': '_peterhopkins'}, {'user_id': '389121502', 'username': 'neiljmcevoy'}]",,,,
1271202586323025920,1271202586323025920,1591913289000,2020-06-11,18:08:09,EDT,2291479081,jenniferthea11,Jennifer T. Gordon,,"Great analysis on why US DFC should lift its #NuclearEnergy ban, from @J_Lovering and @toddjmoss. Read it here: https://twitter.com/j_lovering/status/1271098651863969793 …","['j_lovering', 'toddjmoss']",['https://twitter.com/j_lovering/status/1271098651863969793'],[],0,1,7,['#nuclearenergy'],[],https://twitter.com/JenniferThea11/status/1271202586323025920,False,https://twitter.com/J_Lovering/status/1271098651863969793,0,,,,,,,"[{'user_id': '2291479081', 'username': 'JenniferThea11'}, {'user_id': '524769326', 'username': 'J_Lovering'}, {'user_id': '140137735', 'username': 'toddjmoss'}]",,,,
1271202049779216387,1271202049779216387,1591913161000,2020-06-11,18:06:01,EDT,27688281,nei,Nuclear Energy Inst.,,"""Juice"" dives into the vital role of electricity in day-to-day human life and what happens when electricity is unreliable, expensive or simply unavailable. https://bit.ly/2XXuE0O ",[],['https://bit.ly/2XXuE0O'],[],0,2,5,[],[],https://twitter.com/NEI/status/1271202049779216387,False,,0,,,,,,,"[{'user_id': '27688281', 'username': 'NEI'}]",,,,
1271201103925907456,1271201103925907456,1591912935000,2020-06-11,18:02:15,EDT,912616039271342081,uknuclearenergy,Nuclear - GB Grid,,GB Grid: #Nuclear is generating 4.25GW (17.33%) out of 24.52GW,[],[],[],0,0,0,['#nuclear'],[],https://twitter.com/UKNuclearEnergy/status/1271201103925907456,False,,0,,,,,,,"[{'user_id': '912616039271342081', 'username': 'UKNuclearEnergy'}]",,,,
1271200463539572738,1271131374368559105,1591912782000,2020-06-11,17:59:42,EDT,14145739,atomicrod,Rod Adams,,"True. But people who are professionally opposed to nuclear energy AND savvy about politics have often been able to insert restrictions in sneaky ways.

Wouldn’t be surprise to learn that at least one advocate of aligning with IFI and OPIC knew EXACTLY what that meant for nuclear",['joyconnery'],[],[],1,0,0,[],[],https://twitter.com/Atomicrod/status/1271200463539572738,False,,0,,,,,,,"[{'user_id': '14145739', 'username': 'Atomicrod'}, {'user_id': '183439845', 'username': 'joyconnery'}]",,,,
1271199118342455300,1271199118342455300,1591912462000,2020-06-11,17:54:22,EDT,226310002,iam__network,IAM Platform,,"Water Vapor Could Be Surprise Source of Renewable Energy 

READ MORE:  https://blog.iammarketingmedia.com/water-vapor-could-be-surprise-source-of-renewable-energy/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills pic.twitter.com/wmGhfVZgV2",[],['https://blog.iammarketingmedia.com/water-vapor-could-be-surprise-source-of-renewable-energy/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EaQ03IDXYAAR_vm.jpg'],0,3,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1271199118342455300,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1271198880714166279,1271087255474634752,1591912405000,2020-06-11,17:53:25,EDT,27688281,nei,Nuclear Energy Inst.,,"Energy is vital to development and nuclear's carbon-free, reliable properties make it the perfect choice for developing countries. https://twitter.com/globalenergy/status/1270892031385071616 …",[],['https://twitter.com/globalenergy/status/1270892031385071616'],[],1,2,5,[],[],https://twitter.com/NEI/status/1271198880714166279,False,https://twitter.com/globalenergy/status/1270892031385071616,0,,,,,,,"[{'user_id': '27688281', 'username': 'NEI'}]",,,,
1271198760564142082,1271087255474634752,1591912376000,2020-06-11,17:52:56,EDT,27688281,nei,Nuclear Energy Inst.,,"If reversed, this will allow nuclear to play a larger role in sustainable development globally. https://twitter.com/NuScale_Power/status/1271109578365771782 …",[],['https://twitter.com/NuScale_Power/status/1271109578365771782'],[],1,3,6,[],[],https://twitter.com/NEI/status/1271198760564142082,False,https://twitter.com/NuScale_Power/status/1271109578365771782,0,,,,,,,"[{'user_id': '27688281', 'username': 'NEI'}]",,,,
1271198644478398464,1271087255474634752,1591912349000,2020-06-11,17:52:29,EDT,27688281,nei,Nuclear Energy Inst.,,"This proposed policy change is vital to ensuring that nuclear energy is included in decarbonization efforts worldwide.

 https://twitter.com/GEpublicaffairs/status/1271147984466726912 …",[],['https://twitter.com/GEpublicaffairs/status/1271147984466726912'],[],1,0,0,[],[],https://twitter.com/NEI/status/1271198644478398464,False,https://twitter.com/GEpublicaffairs/status/1271147984466726912,0,,,,,,,"[{'user_id': '27688281', 'username': 'NEI'}]",,,,
1271198614858104835,1271178960974553089,1591912342000,2020-06-11,17:52:22,EDT,454080663,nida_vellir39,Crying over Zalex™|VELIX IS ENDGAME- MANIFESTING,,"Deaken Bluman is like the Timothee Chalamet in the 13rw universe. Hope other companies offer him more jobs HE DESERVES

Imagine applying for another job and they ask ""what's a work of yours?""
And they be like ""13RW Season 4""
The nuclear energy it radiates 😭",['bbyleeonv2'],[],[],2,0,1,[],[],https://twitter.com/nida_vellir39/status/1271198614858104835,False,,0,,,,,,,"[{'user_id': '454080663', 'username': 'nida_vellir39'}, {'user_id': '4905836692', 'username': 'bbyleeonv2'}]",,,,
1271195598360678401,1271068059176800257,1591911622000,2020-06-11,17:40:22,EDT,709777450020933634,jehiel_ll_malan,RAMIREZ! DO EVERYTHING!,,"Hey, I'm a nuclear energy advocate (don't tell my friends this. Or maybe you can), so gimme none of that renewable energy BS.",['gougle_lads'],[],[],0,0,0,[],[],https://twitter.com/jehiel_ll_malan/status/1271195598360678401,False,,0,,,,,,,"[{'user_id': '709777450020933634', 'username': 'jehiel_ll_malan'}, {'user_id': '1095447770104766464', 'username': 'gougle_lads'}]",,,,
1271193649771151366,1271193649771151366,1591911158000,2020-06-11,17:32:38,EDT,834061426696343554,tokuhiroakira,"Akira Tokuhiro, Ph.D",,"Thx @Bruce_Power! #NuclearEnergy keeps generating -#electricity, #revenue, maintains skilled #jobs. Study nuclear engineering/radiation science @OT_FESNS! Brave the future w/ nuclear! https://twitter.com/talknuclear/status/1271084521899859970 …","['bruce_power', 'ot_fesns']",['https://twitter.com/talknuclear/status/1271084521899859970'],[],0,1,3,"['#nuclearenergy', '#electricity', '#revenue', '#jobs']",[],https://twitter.com/TokuhiroAkira/status/1271193649771151366,False,https://twitter.com/TalkNuclear/status/1271084521899859970,0,,,,,,,"[{'user_id': '834061426696343554', 'username': 'TokuhiroAkira'}, {'user_id': '344748965', 'username': 'Bruce_Power'}, {'user_id': '1100963780157231104', 'username': 'OT_FESNS'}]",,,,
1271191543307808769,1271191543307808769,1591910656000,2020-06-11,17:24:16,EDT,1100064156504543233,govnuclear,Office of Nuclear Energy,,WATCH 👀: Which energy source produces more electricity per square foot? Nuke fans might want to watch till the end.… pic.twitter.com/ul7hMQfM25,[],[],[],3,32,57,[],[],https://twitter.com/GovNuclear/status/1271191543307808769,False,,1,,,,,,,"[{'user_id': '1100064156504543233', 'username': 'GovNuclear'}]",,,,
1271190256398798849,1271190256398798849,1591910349000,2020-06-11,17:19:09,EDT,180128891,primoesteria,Primo Esteria,,"Remembering  Geronimo Velasco,  President Marcos' ""Energy Czar"" and architech of Philippine nuclear energy  https://goo.gl/n91iSi ",[],['https://goo.gl/n91iSi'],[],0,0,0,[],[],https://twitter.com/primoesteria/status/1271190256398798849,False,,0,,,,,,,"[{'user_id': '180128891', 'username': 'primoesteria'}]",,,,
1271189226936303616,1271189226936303616,1591910103000,2020-06-11,17:15:03,EDT,3972789088,nuclearfocus,Nuclear Focus,,NIRAB Annual Report 2020 - Achieving Net Zero: The role of Nuclear Energy in Decarbonisation  https://buff.ly/37nev9t  pic.twitter.com/kuxsNuISn3,[],['https://buff.ly/37nev9t'],['https://pbs.twimg.com/media/EaQr3Y1WkAYZrr9.jpg'],0,1,0,[],[],https://twitter.com/nuclearfocus/status/1271189226936303616,False,,0,,,,,,,"[{'user_id': '3972789088', 'username': 'nuclearfocus'}]",,,,
1271188896659976192,1271188896659976192,1591910025000,2020-06-11,17:13:45,EDT,27688281,nei,Nuclear Energy Inst.,,"Congratulations to Dr. Siegfried Hecker, recipient of this year’s Henry DeWolf Smyth Award! ⚛️👏🏽
@ANS_org pic.twitter.com/39MqZ6RRSA",['ans_org'],[],['https://pbs.twimg.com/media/EaQrkEeWoAAec2t.jpg'],0,1,10,[],[],https://twitter.com/NEI/status/1271188896659976192,False,,0,,,,,,,"[{'user_id': '27688281', 'username': 'NEI'}, {'user_id': '46444980', 'username': 'ANS_org'}]",,,,
